time_s,tl_phase,avg_wait_time_s,total_queue_vehicles,throughput_veh_per_min,completed_vehicles,emergency_vehicles_waiting,ACH_N2J_0_wait_s,ACH_N2J_0_queue,ACH_N2J_1_wait_s,ACH_N2J_1_queue,ACH_N2J_2_wait_s,ACH_N2J_2_queue,ACH_S2J_0_wait_s,ACH_S2J_0_queue,ACH_S2J_1_wait_s,ACH_S2J_1_queue,ACH_S2J_2_wait_s,ACH_S2J_2_queue,AGG_E2J_0_wait_s,AGG_E2J_0_queue,AGG_E2J_1_wait_s,AGG_E2J_1_queue,AGG_E2J_2_wait_s,AGG_E2J_2_queue,GUG_W2J_0_wait_s,GUG_W2J_0_queue,GUG_W2J_1_wait_s,GUG_W2J_1_queue
23,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
24,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
25,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
26,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
27,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
28,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
29,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
30,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
31,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
32,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
33,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
34,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
35,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
36,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
37,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
38,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
39,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
40,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
41,EW_THROUGH,0.0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
42,EW_THROUGH,0.182,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
43,EW_THROUGH,0.545,4,0,0,0,0.0,0,1.0,1,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0
44,EW_THROUGH,0.909,4,0,0,0,0.0,0,2.0,1,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0
45,EW_THROUGH,1.455,6,0,0,0,0.0,0,4.0,2,0.0,0,0.0,0,8.0,2,1.0,1,0.0,0,0.0,0,3.0,1,0.0,0,0.0,0
46,EW_THROUGH,2.0,6,0,0,0,0.0,0,6.0,2,0.0,0,0.0,0,10.0,2,2.0,1,0.0,0,0.0,0,4.0,1,0.0,0,0.0,0
47,EW_THROUGH,2.545,6,0,0,0,0.0,0,8.0,2,0.0,0,0.0,0,12.0,2,3.0,1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0
48,EW_THROUGH,3.182,7,0,0,0,0.0,0,11.0,3,0.0,0,0.0,0,14.0,2,4.0,1,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0
49,EW_THROUGH,3.909,8,0,0,0,0.0,0,14.0,3,1.0,1,0.0,0,16.0,2,5.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0
50,EW_THROUGH,4.727,9,0,0,0,0.0,0,17.0,3,2.0,1,0.0,0,18.0,2,7.0,2,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0
51,EW_YELLOW,5.636,10,0,0,0,0.0,0,20.0,3,4.0,2,0.0,0,20.0,2,9.0,2,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0
52,EW_YELLOW,6.636,11,0,0,0,0.0,0,23.0,3,7.0,3,0.0,0,22.0,2,11.0,2,0.0,0,0.0,0,10.0,1,0.0,0,0.0,0
53,NS_ALL,4.364,8,0,0,0,0.0,0,15.0,2,5.0,2,0.0,0,12.0,1,4.0,1,0.0,0,1.0,1,11.0,1,0.0,0,0.0,0
54,NS_ALL,2.182,4,0,0,0,0.0,0,7.0,1,3.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,12.0,1,0.0,0,0.0,0
55,NS_ALL,1.455,2,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,1,13.0,1,0.0,0,0.0,0
56,NS_ALL,1.727,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,14.0,1,0.0,0,0.0,0
57,NS_ALL,2.0,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,15.0,1,0.0,0,0.0,0
58,NS_ALL,2.273,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,16.0,1,0.0,0,0.0,0
59,NS_ALL,2.545,3,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,2,17.0,1,0.0,0,0.0,0
60,NS_ALL,3.0,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,14.0,3,18.0,1,0.0,0,0.0,0
61,NS_ALL,3.455,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1,0.0,0,17.0,3,19.0,1,0.0,0,0.0,0
62,NS_ALL,4.0,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2,0.0,0,20.0,3,20.0,1,0.0,0,0.0,0
63,NS_ALL,4.636,7,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,6.0,2,0.0,0,23.0,3,21.0,1,0.0,0,0.0,0
64,NS_ALL,5.091,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,2,0.0,0,26.0,3,22.0,1,0.0,0,0.0,0
65,NS_ALL,5.636,6,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,4.0,1,0.0,0,29.0,3,23.0,1,0.0,0,0.0,0
66,NS_YELLOW,5.727,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,32.0,3,24.0,1,0.0,0,0.0,0
67,NS_YELLOW,6.182,5,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,35.0,3,25.0,1,0.0,0,0.0,0
68,EW_THROUGH,5.273,5,0,0,0,0.0,0,0.0,0,1.0,1,0.0,0,9.0,1,0.0,0,0.0,0,22.0,2,26.0,1,0.0,0,0.0,0
69,EW_THROUGH,4.545,5,0,0,0,0.0,0,0.0,0,2.0,1,0.0,0,10.0,1,0.0,0,0.0,0,10.0,1,27.0,1,0.0,0,1.0,1
70,EW_THROUGH,4.091,5,0,0,0,0.0,0,0.0,0,3.0,1,0.0,0,11.0,1,1.0,1,0.0,0,0.0,0,28.0,1,0.0,0,2.0,1
71,EW_THROUGH,4.636,6,0,0,0,0.0,0,0.0,0,4.0,1,0.0,0,12.0,1,2.0,1,0.0,0,0.0,0,29.0,1,0.0,0,4.0,2
72,EW_THROUGH,5.364,8,0,0,0,0.0,0,1.0,1,5.0,1,0.0,0,13.0,1,4.0,2,0.0,0,0.0,0,30.0,1,0.0,0,6.0,2
73,EW_THROUGH,6.273,10,0,0,0,0.0,0,3.0,2,7.0,2,0.0,0,14.0,1,6.0,2,0.0,0,0.0,0,31.0,1,0.0,0,8.0,2
74,EW_THROUGH,7.364,12,0,0,0,0.0,0,5.0,2,9.0,2,0.0,0,16.0,2,8.0,2,0.0,0,1.0,1,32.0,1,0.0,0,10.0,2
75,EW_THROUGH,8.455,12,0,0,0,0.0,0,7.0,2,11.0,2,0.0,0,18.0,2,10.0,2,0.0,0,2.0,1,33.0,1,0.0,0,12.0,2
76,EW_THROUGH,9.636,13,0,0,0,0.0,0,9.0,2,13.0,2,0.0,0,20.0,2,12.0,2,0.0,0,4.0,2,34.0,1,0.0,0,14.0,2
77,EW_THROUGH,10.545,13,0,0,0,0.0,0,11.0,2,15.0,2,0.0,0,22.0,2,14.0,2,0.0,0,2.0,1,36.0,2,0.0,0,16.0,2
78,EW_THROUGH,11.636,14,0,0,0,0.0,0,14.0,3,17.0,2,0.0,0,24.0,2,16.0,2,0.0,0,1.0,1,38.0,2,0.0,0,18.0,2
79,EW_THROUGH,12.727,13,0,0,0,0.0,0,17.0,3,19.0,2,0.0,0,26.0,2,18.0,2,0.0,0,0.0,0,40.0,2,0.0,0,20.0,2
80,EW_THROUGH,14.0,14,0,0,0,0.0,0,20.0,3,22.0,3,0.0,0,28.0,2,20.0,2,0.0,0,0.0,0,42.0,2,0.0,0,22.0,2
81,EW_YELLOW,15.273,14,0,0,0,0.0,0,23.0,3,25.0,3,0.0,0,30.0,2,22.0,2,0.0,0,0.0,0,44.0,2,0.0,0,24.0,2
82,EW_YELLOW,16.636,15,0,0,0,0.0,0,26.0,3,28.0,3,0.0,0,32.0,2,25.0,3,0.0,0,0.0,0,46.0,2,0.0,0,26.0,2
83,NS_ALL,14.364,14,0,0,0,0.0,0,18.0,3,16.0,3,0.0,0,34.0,2,14.0,2,0.0,0,0.0,0,48.0,2,0.0,0,28.0,2
84,NS_ALL,12.364,12,0,0,0,0.0,0,9.0,2,7.0,2,0.0,0,36.0,2,3.0,1,0.0,0,1.0,1,50.0,2,0.0,0,30.0,2
85,NS_ALL,11.818,9,0,0,0,0.0,0,3.0,1,3.0,1,0.0,0,38.0,2,0.0,0,0.0,0,2.0,1,52.0,2,0.0,0,32.0,2
86,NS_ALL,9.545,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,1,0.0,0,0.0,0,4.0,2,54.0,2,0.0,0,34.0,2
87,NS_ALL,9.091,8,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,7.0,3,56.0,2,0.0,0,36.0,2
88,NS_ALL,9.636,7,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,3,58.0,2,0.0,0,38.0,2
89,NS_ALL,10.273,7,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13.0,3,60.0,2,0.0,0,40.0,2
90,NS_ALL,11.0,8,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,16.0,3,62.0,2,0.0,0,42.0,2
91,NS_ALL,11.909,10,1,1,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,1,0.0,0,20.0,4,64.0,2,0.0,0,44.0,2
92,NS_ALL,12.909,11,1,1,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,4.0,2,0.0,0,24.0,4,66.0,2,0.0,0,46.0,2
93,NS_ALL,14.0,12,1,1,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,6.0,2,0.0,0,28.0,4,68.0,2,0.0,0,48.0,2
94,NS_ALL,15.091,12,2,2,0,0.0,0,0.0,0,6.0,2,0.0,0,0.0,0,8.0,2,0.0,0,32.0,4,70.0,2,0.0,0,50.0,2
95,NS_ALL,16.273,13,2,2,0,0.0,0,3.0,1,6.0,2,0.0,0,0.0,0,10.0,2,0.0,0,36.0,4,72.0,2,0.0,0,52.0,2
96,NS_ALL,16.909,11,4,4,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,12.0,2,0.0,0,40.0,4,74.0,2,0.0,0,54.0,2
97,NS_ALL,17.909,11,4,4,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,14.0,2,0.0,0,44.0,4,76.0,2,0.0,0,56.0,2
98,NS_ALL,18.909,11,6,6,0,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,16.0,2,0.0,0,48.0,4,78.0,2,0.0,0,58.0,2
99,NS_ALL,20.091,13,6,6,0,0.0,0,0.0,0,9.0,1,0.0,0,0.0,0,18.0,2,0.0,0,53.0,5,80.0,2,0.0,0,61.0,3
100,NS_ALL,21.455,15,6,6,0,0.0,0,0.0,0,11.0,2,0.0,0,0.0,0,20.0,2,0.0,0,58.0,5,82.0,2,0.0,0,65.0,4
101,NS_YELLOW,22.818,15,6,6,0,0.0,0,11.0,1,2.0,1,0.0,0,0.0,0,22.0,2,0.0,0,63.0,5,84.0,2,0.0,0,69.0,4
102,NS_YELLOW,24.091,16,6,6,0,0.0,0,12.0,1,1.0,1,0.0,0,0.0,0,25.0,3,0.0,0,68.0,5,86.0,2,0.0,0,73.0,4
103,EW_ALL,14.818,12,7,7,0,0.0,0,13.0,1,0.0,0,0.0,0,14.0,1,14.0,2,0.0,0,53.0,4,27.0,1,0.0,0,42.0,3
104,EW_ALL,7.364,8,8,8,0,0.0,0,14.0,1,0.0,0,0.0,0,15.0,1,3.0,1,0.0,0,38.0,3,0.0,0,0.0,0,11.0,2
105,EW_ALL,5.364,5,9,9,0,0.0,0,15.0,1,0.0,0,0.0,0,16.0,1,0.0,0,0.0,0,22.0,2,0.0,0,0.0,0,6.0,1
106,EW_ALL,3.818,4,10,10,0,0.0,0,16.0,1,1.0,1,0.0,0,17.0,1,0.0,0,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0
107,EW_ALL,3.455,4,11,11,0,0.0,0,18.0,2,2.0,1,0.0,0,18.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
108,EW_ALL,4.0,6,11,11,0,0.0,0,20.0,2,4.0,2,0.0,0,19.0,1,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
109,EW_ALL,4.727,8,11,11,0,0.0,0,23.0,3,6.0,2,0.0,0,20.0,1,3.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
110,EW_ALL,5.545,9,12,12,0,0.0,0,26.0,3,8.0,2,0.0,0,21.0,1,5.0,2,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
111,EW_ALL,6.364,9,12,12,0,0.0,0,29.0,3,10.0,2,0.0,0,22.0,1,7.0,2,0.0,0,0.0,0,0.0,0,0.0,0,2.0,1
112,EW_ALL,7.364,11,12,12,0,0.0,0,32.0,3,13.0,3,0.0,0,23.0,1,9.0,2,0.0,0,0.0,0,0.0,0,0.0,0,4.0,2
113,EW_ALL,8.455,12,12,12,0,0.0,0,35.0,3,16.0,3,0.0,0,24.0,1,11.0,2,0.0,0,0.0,0,0.0,0,0.0,0,7.0,3
114,EW_ALL,9.545,12,12,12,0,0.0,0,38.0,3,19.0,3,0.0,0,25.0,1,13.0,2,0.0,0,0.0,0,0.0,0,0.0,0,10.0,3
115,EW_ALL,10.909,15,13,13,0,0.0,0,42.0,4,22.0,3,0.0,0,26.0,1,16.0,3,0.0,0,0.0,0,0.0,0,0.0,0,14.0,4
116,EW_YELLOW,12.364,16,13,13,0,0.0,0,46.0,4,25.0,3,0.0,0,28.0,2,19.0,3,0.0,0,0.0,0,0.0,0,0.0,0,18.0,4
117,EW_YELLOW,13.818,16,13,13,0,0.0,0,50.0,4,28.0,3,0.0,0,30.0,2,22.0,3,0.0,0,0.0,0,0.0,0,0.0,0,22.0,4
118,NS_ALL,7.909,12,13,13,0,0.0,0,26.0,3,18.0,2,0.0,0,3.0,1,14.0,2,0.0,0,0.0,0,0.0,0,0.0,0,26.0,4
119,NS_ALL,5.455,9,14,14,0,0.0,0,16.0,2,8.0,1,0.0,0,0.0,0,5.0,1,0.0,0,1.0,1,0.0,0,0.0,0,30.0,4
120,NS_ALL,4.091,9,14,14,0,0.0,0,7.0,2,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,34.0,4
121,NS_ALL,4.091,7,14,14,0,0.0,0,2.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,0.0,0,38.0,4
122,NS_ALL,4.455,6,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,2,0.0,0,0.0,0,42.0,4
123,NS_ALL,5.0,6,14,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,2,0.0,0,0.0,0,46.0,4
124,NS_ALL,5.727,8,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,12.0,3,0.0,0,0.0,0,50.0,4
125,NS_ALL,6.545,9,16,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,2,0.0,0,15.0,3,0.0,0,0.0,0,54.0,4
126,NS_ALL,7.364,9,18,18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,2,0.0,0,18.0,3,0.0,0,0.0,0,58.0,4
127,NS_ALL,8.273,10,18,18,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,7.0,2,0.0,0,21.0,3,0.0,0,0.0,0,62.0,4
128,NS_ALL,9.182,10,19,19,0,0.0,0,0.0,0,2.0,1,0.0,0,0.0,0,9.0,2,0.0,0,24.0,3,0.0,0,0.0,0,66.0,4
129,NS_ALL,10.273,12,20,20,0,0.0,0,0.0,0,4.0,2,0.0,0,0.0,0,11.0,2,0.0,0,27.0,3,1.0,1,0.0,0,70.0,4
130,NS_ALL,11.182,13,21,21,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,14.0,3,0.0,0,30.0,3,2.0,1,0.0,0,74.0,4
131,NS_YELLOW,11.545,13,22,22,0,0.0,0,0.0,0,3.0,2,0.0,0,0.0,0,9.0,2,0.0,0,34.0,4,3.0,1,0.0,0,78.0,4
132,NS_YELLOW,12.091,13,22,22,0,0.0,0,0.0,0,6.0,3,0.0,0,0.0,0,3.0,1,0.0,0,38.0,4,4.0,1,0.0,0,82.0,4
133,EW_THROUGH,9.455,11,22,22,0,0.0,0,0.0,0,9.0,3,0.0,0,0.0,0,1.0,1,0.0,0,27.0,3,5.0,1,0.0,0,62.0,3
134,EW_THROUGH,7.182,11,22,22,0,0.0,0,0.0,0,12.0,3,0.0,0,0.0,0,3.0,2,0.0,0,15.0,2,6.0,1,0.0,0,43.0,3
135,EW_THROUGH,5.273,12,22,22,0,0.0,0,1.0,1,16.0,4,0.0,0,0.0,0,5.0,2,0.0,0,6.0,2,7.0,1,0.0,0,23.0,2
136,EW_THROUGH,4.091,13,23,23,0,0.0,0,2.0,1,20.0,4,0.0,0,0.0,0,8.0,3,0.0,0,3.0,2,8.0,1,0.0,0,4.0,2
137,EW_THROUGH,5.0,13,23,23,0,0.0,0,6.0,2,21.0,3,0.0,0,0.0,0,11.0,3,0.0,0,6.0,3,9.0,1,0.0,0,2.0,1
138,EW_THROUGH,5.636,12,24,24,0,0.0,0,4.0,1,24.0,3,0.0,0,0.0,0,14.0,3,0.0,0,9.0,3,10.0,1,0.0,0,1.0,1
139,EW_THROUGH,6.909,14,25,25,0,0.0,0,5.0,1,27.0,3,0.0,0,0.0,0,17.0,3,0.0,0,13.0,4,11.0,1,0.0,0,3.0,2
140,EW_THROUGH,7.636,13,27,27,0,0.0,0,6.0,1,30.0,3,0.0,0,0.0,0,20.0,3,0.0,0,11.0,3,12.0,1,0.0,0,5.0,2
141,EW_THROUGH,8.545,15,28,28,0,0.0,0,8.0,2,33.0,3,0.0,0,0.0,0,23.0,3,0.0,0,9.0,3,13.0,1,0.0,0,8.0,3
142,EW_THROUGH,9.636,17,30,30,0,0.0,0,11.0,3,37.0,4,0.0,0,1.0,1,26.0,3,0.0,0,6.0,2,14.0,1,0.0,0,11.0,3
143,EW_THROUGH,10.909,18,30,30,0,0.0,0,14.0,3,41.0,4,0.0,0,2.0,1,29.0,3,0.0,0,4.0,2,15.0,1,0.0,0,15.0,4
144,EW_THROUGH,12.273,18,31,31,0,0.0,0,17.0,3,45.0,4,0.0,0,3.0,1,32.0,3,0.0,0,2.0,1,16.0,1,0.0,0,20.0,5
145,EW_THROUGH,13.727,18,31,31,0,0.0,0,20.0,3,49.0,4,0.0,0,4.0,1,35.0,3,0.0,0,0.0,0,17.0,1,0.0,0,26.0,6
146,EW_YELLOW,15.455,19,33,33,0,0.0,0,24.0,4,53.0,4,0.0,0,5.0,1,38.0,3,0.0,0,0.0,0,18.0,1,0.0,0,32.0,6
147,EW_YELLOW,17.182,19,34,34,0,0.0,0,28.0,4,57.0,4,0.0,0,6.0,1,41.0,3,0.0,0,0.0,0,19.0,1,0.0,0,38.0,6
148,NS_ALL,14.636,17,35,35,0,0.0,0,18.0,3,43.0,3,0.0,0,7.0,1,29.0,3,0.0,0,0.0,0,20.0,1,0.0,0,44.0,6
149,NS_ALL,12.455,16,35,35,0,0.0,0,12.0,2,29.0,3,0.0,0,8.0,1,16.0,2,0.0,0,1.0,1,21.0,1,0.0,0,50.0,6
150,NS_ALL,9.909,14,34,35,0,0.0,0,5.0,1,11.0,2,0.0,0,9.0,1,3.0,1,0.0,0,3.0,2,22.0,1,0.0,0,56.0,6
